,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
3796,ISIC_0160340,8,5.842418556393539e-92,2.3544380104604168e-73,6.671967324617365e-36,0.0,1.5135904754634243e-135,0.0,6.827834115282153e-25,4.73295080809944e-16,0.9999999999999996,0
3797,ISIC_0026922,7,4.07791849720819e-95,1.180546706925196e-69,6.069882404572317e-35,0.0,1.324838806509835e-132,0.0,8.46820245898072e-19,1.0,5.306002494442226e-17,0
3798,ISIC_0014879_downsampled,7,1.7915674183900926e-92,4.0813683089394135e-70,5.92206156640121e-36,0.0,4.800824882973935e-137,0.0,4.1043652266519113e-19,0.9999999999999991,8.327173168764206e-16,0
3799,ISIC_0029701,7,1.1173693696278283e-87,1.6150401139758694e-63,7.792716587861288e-34,0.0,1.2615018157942147e-128,0.0,9.260402223777484e-17,0.9999999999999998,2.0932238511951354e-16,0
3800,ISIC_0014139_downsampled,2,7.913616788906393e-88,7.279528461811668e-75,1.0,0.0,1.499854957331484e-130,0.0,4.2894932955319125e-43,8.052194479659113e-44,3.5496591020158145e-42,0
3801,ISIC_2742503,8,2.3566703210730613e-96,2.0848134252635083e-73,3.551806219488983e-35,0.0,4.0313101312612136e-141,0.0,8.739366853596644e-25,4.602992357199654e-16,0.9999999999999996,0
3802,ISIC_0029072,7,7.336097389725576e-63,1.9015981927849505e-16,1.1221193502446941e-24,0.0,1.9785450872948402e-113,0.0,1.504034868616306e-11,0.9999999999847493,2.1011137034241876e-13,0
3803,ISIC_3560519,7,3.448765199378733e-91,2.1107475642872784e-58,5.005230224652205e-35,0.0,4.653206817332321e-131,0.0,1.2074205221410417e-18,0.9999999999999996,5.414723706091972e-16,0
3804,ISIC_8772811,8,2.9093842830049536e-91,7.606761138401723e-68,3.471922011332632e-34,0.0,4.895032102332783e-133,0.0,3.071850074000255e-23,3.0125858177535496e-15,0.9999999999999969,0
3805,ISIC_0032932,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3806,ISIC_3272526,8,1.4352971581579364e-93,1.3089249878810843e-71,8.598702842729188e-40,0.0,1.6437206411749355e-142,0.0,1.1473336660840938e-23,1.0569619450693026e-16,1.0,0
3807,ISIC_4671056,8,1.321267831817206e-91,5.651165619326926e-71,1.753835989845582e-37,0.0,1.5618521923511077e-134,0.0,6.457875508076102e-24,4.5601003604581085e-18,1.0,0
3808,ISIC_0029555,2,5.690948044166108e-53,4.2522385262585006e-45,1.0,0.0,1.231244227653361e-101,0.0,2.2361762284353526e-21,1.0087648064367803e-18,7.34061571360506e-20,0
3809,ISIC_2799787,7,7.604677147018698e-68,2.1654045291592816e-56,4.923169513244782e-31,0.0,3.6292146013594226e-122,0.0,1.172056249609169e-18,1.0,4.76075549927108e-19,0
3810,ISIC_6651570,7,9.971468285521646e-85,1.858796746214641e-66,1.180468708264803e-34,0.0,1.4780635222184554e-125,0.0,6.456688344210686e-19,1.0,9.93694122078714e-18,0
3811,ISIC_0061290,1,6.96340094941434e-105,1.0,8.713981862039332e-78,0.0,1.820790687806649e-134,0.0,6.560256327440073e-76,3.1125349368320697e-75,1.1712155802294051e-79,0
3812,ISIC_6172538,8,9.360000699433774e-95,2.347595189357593e-69,1.346316038121853e-36,0.0,4.358167132948448e-139,0.0,9.689651271370801e-21,1.05127318278968e-15,0.9999999999999989,0
3813,ISIC_0028130,7,4.876387977735142e-84,7.4932311262818565e-59,1.280356604356743e-33,0.0,2.3718186837674508e-119,0.0,1.5906187896018402e-18,1.0,1.1056771484417911e-17,0
3814,ISIC_1107521,8,3.27774894407251e-94,2.0025503832744635e-72,9.004919852069928e-38,0.0,2.194470932402159e-142,0.0,1.9863874351140298e-24,5.472439734058498e-18,1.0,0
3815,ISIC_0071024,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3816,ISIC_9771199,8,6.532981784824422e-89,8.34523666976747e-67,1.4509365390143241e-36,0.0,4.625927586844348e-131,0.0,1.160329782056667e-21,9.50554065544634e-14,0.999999999999905,0
3817,ISIC_0057300,1,1.5767385446753374e-114,1.0,7.75769753876655e-82,0.0,6.052178029012319e-152,0.0,3.086545872181046e-79,1.4246394919761528e-76,2.8895758430595285e-80,0
3818,ISIC_0940070,8,9.752000966713483e-92,1.3239039153205531e-68,2.8662852428146698e-33,0.0,4.187302256168376e-133,0.0,2.21384174039217e-22,8.480878222991716e-15,0.9999999999999916,0
3819,ISIC_0012741_downsampled,7,2.2465494353884387e-89,3.6668723532583774e-66,1.2076960669824259e-32,0.0,6.942063255811841e-132,0.0,3.081987024765765e-16,0.9999999999861773,1.382248889933235e-11,0
3820,ISIC_5477879,8,1.370123644679588e-91,1.1427759429882965e-74,1.381306615988747e-34,0.0,1.8327631317980464e-138,0.0,1.3275876228685606e-23,3.762386028954923e-17,1.0,0
3821,ISIC_5731802,8,1.6015796986015e-90,1.7990403130020084e-65,1.781567021478319e-31,0.0,3.4996685775661604e-136,0.0,3.433848334781165e-20,2.111608099856468e-15,0.9999999999999978,0
3822,ISIC_1807764,8,8.700783260372548e-92,3.3887386094170184e-68,1.9690700618677136e-35,0.0,2.4276053459169337e-131,0.0,1.1272219976431519e-22,7.94775956652645e-17,1.0,0
3823,ISIC_0282321,8,3.4251856754461766e-100,1.2819988117667857e-69,1.450288166552474e-39,0.0,2.002781421396331e-136,0.0,3.198966065914369e-26,4.6227638296916767e-17,1.0,0
3824,ISIC_9015182,7,1.725171268105079e-82,4.113161499794179e-55,1.0945427121519668e-30,0.0,2.0717872799264082e-123,0.0,4.9941380766110565e-17,1.0,5.605059491041183e-18,0
3825,ISIC_7796822,8,1.6336507202662777e-92,2.694800681045106e-69,1.9211483784609514e-34,0.0,2.653574290739469e-141,0.0,3.241146689476738e-22,1.548438034075955e-16,0.9999999999999998,0
3826,ISIC_0031872,2,2.7925994120237565e-82,1.99389217384059e-59,1.0,0.0,3.336637190546495e-120,0.0,4.381548397322049e-21,4.0173778510251225e-23,1.0101068174929023e-25,0
3827,ISIC_0073225,1,3.9737812305406715e-79,1.0,5.862652481320239e-62,0.0,3.708653595518156e-132,0.0,3.243772646417545e-58,1.394577269464568e-50,1.0999987290782679e-60,0
3828,ISIC_7574101,2,1.4709050438630755e-76,6.596651327631629e-37,2.359402771009023e-23,0.0,4.135412385010969e-119,0.0,1.2937153762514177e-12,2.918591308456608e-08,0.9999999708127931,0
3829,ISIC_0247964,8,2.847837632610024e-93,2.1079640221780705e-70,1.3080064558245276e-36,0.0,4.503167733739306e-139,0.0,2.2661072137781137e-24,8.734591623368772e-17,1.0,0
3830,ISIC_2850190,8,1.9418079409860015e-90,1.4766983401668867e-65,2.4116691981547036e-33,0.0,9.519748523427777e-137,0.0,3.5613405395437565e-24,6.202103627712799e-16,0.9999999999999993,0
3831,ISIC_8462070,8,2.3609852735392224e-95,1.3117235502799281e-70,2.038825792795601e-37,0.0,1.9630366686249265e-131,0.0,1.715695719701686e-24,1.0425682541925247e-17,1.0,0
3832,ISIC_0030072,7,4.378933300408564e-92,8.422395320554157e-64,2.4355701550419729e-32,0.0,8.69904271973393e-137,0.0,4.2294327013443575e-19,1.0,1.6195287778363595e-18,0
3833,ISIC_5267251,8,2.2899989993699812e-94,4.2317274440880684e-67,1.3963673597313777e-41,0.0,2.799905622223468e-138,0.0,7.405952323509869e-24,1.849475864252675e-17,1.0,0
3834,ISIC_0028448,2,1.175552631466892e-72,1.1024282598761482e-67,1.0,0.0,7.091392793660218e-133,0.0,3.9061411802157554e-45,1.456563768427099e-40,3.239044554463979e-44,0
3835,ISIC_0011117,7,2.6001005047219533e-88,2.0000068630444087e-65,7.123286011344879e-36,0.0,1.086392505951384e-131,0.0,1.3861470273655288e-20,1.0,2.3577972099053505e-20,0
3836,ISIC_0026415,7,2.7273333486226066e-88,1.5826658181936395e-61,8.988442548830904e-36,0.0,1.3888365487273856e-136,0.0,1.4037292398362669e-18,0.9999999999998908,1.0931084748245321e-13,0
3837,ISIC_0026235,7,4.661790589873611e-85,3.491609646648974e-60,1.9704288237967417e-30,0.0,2.8705310146068496e-118,0.0,1.163978122933142e-18,0.9999999999999998,2.9632033928967936e-16,0
3838,ISIC_0507189,8,1.382538858713979e-94,1.800959218074363e-73,1.0023249011586122e-38,0.0,1.0923030981745007e-134,0.0,1.0546989282786005e-25,2.1015998913891427e-17,1.0,0
3839,ISIC_5555700,8,6.523268948070086e-90,6.229163855614957e-70,3.311180741856718e-36,0.0,2.23063806403651e-138,0.0,3.617348494465494e-24,1.6511785421622537e-16,0.9999999999999998,0
3840,ISIC_0068387,5,2.2810840558330042e-86,5.718604230124726e-69,4.1619984630893505e-47,0.0,3.107864077368468e-130,1.0,2.182245303891405e-24,8.010033116245833e-26,4.5714416635462437e-26,0
3841,ISIC_1206384,8,1.5128255848064902e-97,2.3984810963917134e-78,6.0944077676236e-38,0.0,1.3249007808162592e-142,0.0,2.3089371738760315e-25,3.3247553512377445e-17,1.0,0
3842,ISIC_9257356,8,4.7096441650331293e-94,1.1065743103710449e-70,1.4881117991756635e-35,0.0,1.0478999179722076e-134,0.0,2.36162693005485e-25,7.000265086114586e-18,1.0,0
3843,ISIC_0072537,7,7.44980506737438e-89,5.0847760914379896e-58,5.447910498567434e-31,0.0,1.1864380291105481e-126,0.0,2.6650360238537916e-18,0.9999999999999998,2.2046021329164115e-16,0
3844,ISIC_5230345,8,1.653031790765351e-94,7.38957362869257e-73,2.263058385714513e-37,0.0,3.4064683551617025e-139,0.0,1.9036145864384538e-25,1.8681473796599975e-17,1.0,0
3845,ISIC_6228857,8,1.1251146265346411e-94,8.49283968964799e-70,6.304877308750349e-37,0.0,4.325563114826201e-139,0.0,2.5792289253840346e-24,2.7517124912249638e-17,1.0,0
3846,ISIC_0000142_downsampled,6,7.495184506140851e-89,3.3597389672777324e-63,4.760621114474564e-33,0.0,1.7075623733238147e-125,0.0,1.0,1.1397101910426077e-17,6.367273441150389e-24,1
3847,ISIC_9961808,8,3.146855772159654e-94,4.4544753291120927e-69,3.0605218721049274e-30,0.0,8.508369064206644e-128,0.0,2.3337013667656876e-23,8.441790726477784e-17,1.0,0
3848,ISIC_8853815,8,3.2519370960002677e-99,2.829651550374338e-70,1.5170422749998236e-40,0.0,1.0065812853664222e-145,0.0,3.8957428048403686e-26,5.253494841344463e-20,1.0,0
3849,ISIC_0485914,8,1.400806104439719e-93,7.878091032648972e-71,2.2765726416215083e-36,0.0,5.700557733777161e-141,0.0,1.6241453820103286e-23,5.82558282090221e-16,0.9999999999999993,0
3850,ISIC_8406777,8,2.001366697693751e-92,1.4070517298763413e-63,3.106332147971593e-33,0.0,2.514099835837879e-138,0.0,3.8929980139818586e-22,1.3089689284062474e-15,0.9999999999999987,0
3851,ISIC_1627427,7,1.945538216425784e-91,1.540566220081247e-67,2.786402762029704e-35,0.0,1.1642114466118722e-134,0.0,4.004080352386508e-21,1.0,1.4754210311701075e-18,0
3852,ISIC_0062212,0,1.0,1.7849110584972896e-38,2.5740111431849402e-48,0.0,4.736915884783471e-62,0.0,1.573230148357397e-48,7.781263326250275e-48,1.0658641682846845e-51,0
3853,ISIC_3305741,7,7.070095663878806e-90,1.5439242647232195e-62,1.396959586833538e-30,0.0,5.8313517863129e-133,0.0,5.598018277844098e-20,1.0,4.4952138226195526e-17,0
3854,ISIC_0026191,7,1.0199632418942987e-87,4.659807994429718e-62,4.239288430946864e-28,0.0,8.891356092200497e-131,0.0,4.596568741791718e-19,1.0,1.1671362539517764e-17,0
3855,ISIC_0033414,2,1.3120917805026084e-99,3.1735677323342297e-87,1.0,0.0,1.280484101850049e-133,0.0,4.469058641707637e-50,2.0346521997390324e-46,4.775894768625257e-50,0
3856,ISIC_1384413,7,1.450517354280133e-86,9.20689279516447e-67,3.6371618949019645e-34,0.0,8.547149621632971e-138,0.0,1.436182095833392e-22,1.2198618897506342e-14,0.9999999999999878,0
3857,ISIC_0033410,2,1.1585386852932964e-76,2.52098377536986e-54,1.0,0.0,1.8482552833024384e-89,0.0,4.504637661569783e-41,4.3855918608424114e-36,2.898750394991743e-35,0
3858,ISIC_0058556,1,3.939396969487637e-83,1.0,1.1707604661090768e-64,0.0,8.306308913929167e-129,0.0,4.9177256064888736e-60,2.7284679120325856e-56,2.1784005056410827e-63,0
3859,ISIC_2391053,8,1.483027911380413e-89,1.9115060731775937e-67,8.27302673336719e-36,0.0,1.8100449666144523e-130,0.0,5.338608256748297e-23,1.2703572313736726e-16,0.9999999999999998,0
3860,ISIC_8357133,2,1.0158160980712462e-60,2.8957171479947915e-65,9.57249073432089e-23,0.0,4.1073514485218754e-127,0.0,2.9102697491774845e-14,2.275636528335113e-07,0.9999997724363181,0
3861,ISIC_6461631,8,1.1368665297117059e-88,3.254781418779859e-64,1.7054768710219476e-34,0.0,2.12874693858651e-136,0.0,1.9344733671387875e-23,7.594795991912724e-15,0.9999999999999925,0
3862,ISIC_0031029,2,8.51385650446364e-53,7.23707333729236e-31,3.1452695585961405e-11,0.0,3.2239911384424403e-101,0.0,0.004855773969248422,0.981946962449672,0.013197263549626663,0
3863,ISIC_0068532,7,9.750411799454768e-94,1.3575787792281856e-72,7.25894391576107e-41,0.0,1.5499354367331392e-132,0.0,2.0419498381830765e-19,1.0,9.754758068908968e-18,0
3864,ISIC_0028471,7,2.6229287747171117e-88,1.6585081324004777e-64,1.7090019056270374e-37,0.0,1.0651019260141884e-136,0.0,5.561677434941743e-19,1.0,5.425717727384132e-19,0
3865,ISIC_0706512,8,2.1565861304490385e-95,1.3922452052882178e-68,6.589610682469435e-35,0.0,4.202314384219461e-132,0.0,1.1013407002641623e-23,1.2797951084707287e-15,0.9999999999999987,0
3866,ISIC_0056340,7,8.407498898297948e-89,5.846054712165409e-64,1.6679613239111002e-33,0.0,1.0421979071619253e-137,0.0,6.7836660677834815e-15,0.9999999999999931,2.636570349182181e-17,0
3867,ISIC_0906465,8,1.2658338371052401e-96,1.7930694813344993e-70,4.845565590010114e-37,0.0,1.3625127770326264e-136,0.0,5.5898827423927125e-24,1.3341494080778443e-16,0.9999999999999998,0
3868,ISIC_0033924,2,7.313780953543862e-90,1.8664656229155607e-81,1.0,0.0,4.3028643145745436e-133,0.0,1.4646594990041226e-49,6.298595137633604e-45,1.5862102805445197e-47,0
3869,ISIC_3202083,8,2.0811133414504113e-86,1.9200877135805366e-49,8.751939997213821e-33,0.0,5.218921939086513e-129,0.0,9.889255594018457e-23,2.010658912009102e-15,0.999999999999998,0
3870,ISIC_0012927_downsampled,2,5.965127483016532e-88,3.0187096890854494e-72,1.0,0.0,1.3918750016030873e-137,0.0,3.4783424479387355e-50,5.141057865172046e-42,3.5731358473001526e-48,0
3871,ISIC_1456444,8,6.11060936615694e-93,3.878764378851948e-71,2.551243747056536e-37,0.0,4.944519892976723e-137,0.0,1.886406975754635e-23,1.311111983602765e-16,0.9999999999999998,0
3872,ISIC_0032383,7,1.648005163915146e-86,4.640659958503698e-67,8.133300022342989e-33,0.0,1.2246934284938921e-130,0.0,1.6960616205093491e-19,1.0,2.041100506979016e-17,0
3873,ISIC_0068225,7,1.1711925988517457e-91,9.313581464961813e-62,7.3032320883124135e-37,0.0,9.183091055001652e-129,0.0,1.6540351261188878e-15,0.999999999999998,4.49285445256777e-16,0
3874,ISIC_9530113,8,1.4023657742060013e-93,1.6556316456859357e-69,2.3517416727099655e-38,0.0,1.4537817612489762e-135,0.0,2.6496795617778614e-26,1.3019261951034101e-19,1.0,0
3875,ISIC_0231465,8,3.204059940325706e-85,3.870408179861181e-61,1.1975945443112355e-34,0.0,1.7100941633039576e-127,0.0,4.083061184094147e-17,1.9992973184566375e-13,0.9999999999997999,0
3876,ISIC_0072229,1,5.323500941273892e-100,1.0,2.633076017334306e-82,0.0,7.18367017365874e-141,0.0,4.0552243120936795e-81,2.0023022328951702e-78,4.636604399799973e-84,0
3877,ISIC_2736880,8,9.171278480917225e-94,1.4696384312045037e-69,4.212215143003699e-35,0.0,6.978484428314485e-138,0.0,1.2825413340358762e-22,3.632757762899175e-17,1.0,0
3878,ISIC_7452348,8,8.472817607025265e-89,1.2738260804673102e-71,2.0199889920419066e-31,2.6e-322,1.5650281136649995e-123,0.0,1.2474322543883716e-21,3.8862366681472074e-16,0.9999999999999996,0
3879,ISIC_6817228,8,1.939504034507956e-94,5.807808151978841e-73,3.3094684318004953e-40,0.0,1.6461150993229974e-139,0.0,1.835882582339489e-24,5.995426258073813e-17,1.0,0
3880,ISIC_6455934,8,2.948871295768042e-92,2.218854208449387e-70,9.261065451457874e-38,0.0,1.1670805681402418e-139,0.0,5.082544024220994e-24,7.483817209122302e-17,1.0,0
3881,ISIC_0058801,7,3.597868486521201e-55,7.286567231114485e-58,3.2216390670854258e-15,0.0,7.264809977495151e-109,0.0,4.4460127182947476e-08,0.9999999554025365,1.3733301462789978e-10,0
3882,ISIC_7014092,8,1.3602264370847015e-87,6.056678340784037e-69,4.681542766593024e-34,0.0,2.2225640793273786e-129,0.0,7.407328798492534e-23,3.0430600603245677e-18,1.0,0
3883,ISIC_0071179,6,1.3611130234826547e-76,1.4104607204542352e-49,1.0269761976332383e-30,0.0,2.9632950626693492e-99,0.0,0.9999999999974283,2.5717842959917443e-12,1.794211785735896e-21,1
3884,ISIC_0061581,6,1.1817654213576153e-74,1.435202818916248e-50,1.0717016073594232e-21,5.435584574085216e-138,1.2046833032481578e-113,0.0,0.9999993929223017,6.070776921503408e-07,6.247135925613221e-15,1
3885,ISIC_0013816_downsampled,7,3.1117978097162615e-86,4.373375800292873e-66,1.2751195368005135e-27,0.0,2.8604577490157192e-123,0.0,1.5168422738606969e-16,2.632342268085137e-09,0.9999999973676577,0
3886,ISIC_0013040_downsampled,2,5.42358315296423e-108,3.5851345848607815e-90,1.0,0.0,1.1041746284698732e-165,0.0,1.2176956576233948e-54,1.1219234692620073e-48,7.008848381742314e-55,0
3887,ISIC_0291473,8,2.1133305889457373e-89,4.394010872125061e-64,2.4905587227196065e-35,0.0,4.6566953219709787e-135,0.0,1.7031754496522368e-20,1.032743164395315e-14,0.9999999999999896,0
3888,ISIC_0012511_downsampled,7,6.839261458437503e-82,3.775468889101095e-64,4.2998048880263916e-33,0.0,4.852335051510272e-127,0.0,1.3978440749938955e-14,0.9999997983801134,2.016198724854408e-07,0
3889,ISIC_0032246,1,1.5365073089272065e-78,1.0,8.367260629101437e-54,0.0,3.5947169618309756e-94,0.0,1.1394065555492025e-57,5.469108586379437e-53,2.418284991404652e-57,0
3890,ISIC_0587860,7,1.9922179987783568e-89,6.687094475445236e-63,3.304211369060329e-33,0.0,9.420839079386256e-130,0.0,3.4533714054157075e-21,1.0,5.890377324045468e-17,0
3891,ISIC_5158597,7,1.8138172644088205e-92,6.658584887156308e-63,3.957268254274958e-34,0.0,2.9267101815714733e-130,0.0,1.8651433084242252e-20,1.0,1.2823929495074877e-18,0
3892,ISIC_0026888,7,4.941269419068157e-85,2.6309742942367856e-63,1.9340026649483693e-38,0.0,1.1968688130104169e-130,0.0,1.0654522070975701e-20,1.0,6.951664324588952e-18,0
3893,ISIC_0027513,2,6.94975961767039e-76,7.9677302489818e-74,1.0,0.0,1.0845083642857386e-108,0.0,4.541772604779812e-39,9.64535497808243e-35,5.312360971588224e-36,0
3894,ISIC_5140952,6,8.852817900709255e-72,5.809586198430244e-41,9.709974165688123e-16,0.0,2.393325997477249e-112,0.0,0.5661327068894726,0.4323539699391784,0.0015133231713479792,1
3895,ISIC_0054126,7,3.299535070495568e-96,4.4113486517775866e-61,1.605494991295349e-27,0.0,1.4606406189486503e-120,0.0,4.451050779884789e-19,1.0,9.534156430877328e-17,0
3896,ISIC_6166810,8,3.1008611595662206e-92,2.3962055401523065e-71,1.774548239119472e-35,0.0,2.818390707492979e-137,0.0,4.138733576641138e-25,4.550903042974371e-18,1.0,0
3897,ISIC_0068169,1,1.6495403681590346e-94,1.0,2.7151040911713586e-59,0.0,2.1128494300241704e-125,0.0,6.2769886793196215e-53,2.247573035878718e-53,1.5504199309305104e-59,0
3898,ISIC_1044758,8,5.795935197668254e-86,8.194318838151974e-67,1.725386093906054e-33,0.0,1.3892428035515036e-130,0.0,1.8788963325793206e-21,2.5747103688909683e-16,0.9999999999999998,0
3899,ISIC_6985988,8,1.164253048575225e-91,1.0115250830236376e-72,7.569529284784511e-32,0.0,6.631238202032255e-137,0.0,5.645459655885509e-23,1.3843947621974793e-15,0.9999999999999987,0
3900,ISIC_7634099,8,8.106049807847441e-90,3.1012483552090324e-71,8.006798335242413e-34,0.0,1.1281277535408732e-140,0.0,2.339401436186797e-22,3.261318485174999e-17,1.0,0
3901,ISIC_0027348,7,6.445824404096838e-75,5.978325779933061e-67,7.792233937504323e-35,0.0,8.666735889831037e-127,0.0,2.8469306792689866e-18,1.0,6.90377210909067e-17,0
3902,ISIC_7689821,8,1.1348116397584842e-94,1.914033721291907e-72,7.297228218739199e-37,0.0,1.5914529380908417e-137,0.0,3.290404612430847e-25,3.506476824687265e-17,1.0,0
3903,ISIC_0060844,1,7.363787283468173e-84,1.0,1.9691138416564628e-64,0.0,1.224088502387679e-112,0.0,5.045653060886178e-68,1.2070937773522784e-65,2.6724854074323463e-72,0
3904,ISIC_0224295,8,1.3786934412292504e-87,3.260819409523858e-78,3.78701283137622e-34,0.0,1.3990238838532133e-136,0.0,8.60370793469583e-24,8.736824693427968e-16,0.9999999999999991,0
3905,ISIC_0061355,6,1.6994039226918933e-32,8.02792894318414e-60,6.430649607052302e-27,0.0,6.779440920616616e-111,0.0,0.9999999999997857,2.1419593569785634e-13,2.6614581272127567e-19,1
3906,ISIC_0056861,7,1.0202893084702212e-88,7.327786401926503e-61,8.711688871206048e-33,0.0,2.0784753939681177e-134,0.0,9.909763829023475e-18,1.0,1.0938793561112587e-16,0
3907,ISIC_0026058,7,7.893013278540913e-91,1.800465717768946e-63,6.577363546969579e-30,0.0,2.0454380710503396e-126,0.0,1.3452776332454906e-18,1.0,5.776329756636924e-19,0
3908,ISIC_2348336,8,6.757495361383585e-93,5.438573442979389e-69,1.612543786185373e-38,0.0,3.128726346541645e-133,0.0,7.913864274722365e-25,1.8547507741944918e-17,1.0,0
3909,ISIC_0029512,6,8.260774724071293e-85,5.604470826939808e-59,4.913145910804513e-15,8.10513540944562e-304,4.405403314425285e-126,0.0,0.1428884298037111,0.8571115671310702,3.0652138276073593e-09,1
3910,ISIC_0031123,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3911,ISIC_0013517_downsampled,7,1.5288936114790296e-86,8.152795175167357e-61,1.2566262815143716e-26,0.0,2.3431617572916245e-131,0.0,4.381142185162298e-14,0.00019403832673858348,0.9998059616732177,0
3912,ISIC_2465895,8,4.293379084648278e-88,2.63226050627571e-64,7.139277045357727e-35,0.0,8.261008480107796e-130,0.0,1.3372763333949129e-21,2.4995579388590804e-14,0.9999999999999749,0
3913,ISIC_0062096,1,1.2092617325070554e-113,1.0,1.965486078863205e-92,0.0,9.92084513660623e-163,0.0,4.919242682552322e-94,6.750876644244081e-89,2.6790329110726016e-94,0
3914,ISIC_2620837,8,8.931920322046698e-94,3.1946429768606646e-68,3.3599887621075924e-32,0.0,1.3117342272272816e-124,0.0,2.9283634941047363e-20,3.370381859183397e-11,0.9999999999662961,0
3915,ISIC_2637795,8,1.9834521413825247e-96,1.2437488915378832e-69,1.1501054016012865e-35,0.0,4.317895139146323e-142,0.0,3.0233887433837685e-22,1.9399465302331348e-17,1.0,0
3916,ISIC_5327658,7,6.427225724534396e-91,1.327788178169095e-67,8.66934385440628e-36,0.0,1.5561162114396093e-132,0.0,7.197649486472085e-15,0.9999999999999929,5.243309461983841e-19,0
3917,ISIC_8728527,8,2.9746006421609147e-92,2.3341780766693906e-66,1.5189576673357314e-35,0.0,1.1609391346097336e-136,0.0,2.2104203336779997e-22,2.515351263438276e-16,0.9999999999999998,0
3918,ISIC_5753483,8,6.338090235588583e-95,1.0754926699958874e-73,6.68349343658369e-41,0.0,2.844894516667966e-136,0.0,7.447577079365604e-26,2.1587384195943522e-17,1.0,0
3919,ISIC_9364879,8,4.4479593294266315e-90,1.575297467993014e-60,5.20182101457707e-29,0.0,8.990729542338616e-115,0.0,9.172898555261922e-20,9.16856086107414e-15,0.9999999999999909,0
3920,ISIC_0497873,8,5.437552780886858e-88,4.63743027271268e-67,9.816784351414104e-37,0.0,2.5603492922029735e-140,0.0,1.1867819181562003e-24,3.598980431003953e-18,1.0,0
3921,ISIC_0028660,7,2.154590549719399e-87,3.948732769984793e-64,1.3248473072157985e-32,0.0,4.5451120439469094e-128,0.0,7.237679496039592e-20,1.0,5.807485319312265e-18,0
3922,ISIC_0070798,1,2.877668539159087e-96,1.0,1.3043289327702791e-76,0.0,2.2717494978438855e-153,0.0,1.33612181830945e-75,1.372033791333818e-72,3.157151348762965e-77,0
3923,ISIC_0028319,7,2.7615488417958266e-82,1.1670190594225232e-60,2.1824292187100815e-21,0.0,3.410160265071494e-126,0.0,4.272513435945303e-17,0.9999999999999969,3.1670836709766432e-15,0
3924,ISIC_0070505,0,1.0,2.2977379687619834e-114,1.1433399200362272e-85,0.0,3.6152153567035304e-147,0.0,1.9994918107580044e-105,5.7585073627921706e-105,2.017419637157769e-111,0
3925,ISIC_2059420,8,2.5530475539365946e-92,2.8999607609277955e-71,1.3615055727007504e-36,0.0,3.114164291958464e-137,0.0,5.824041550677273e-24,1.2773524117816907e-17,1.0,0
3926,ISIC_3692952,7,8.58624174087646e-86,1.8241895941228029e-62,3.007358826661405e-33,0.0,4.997973246158516e-131,0.0,1.0479202776897163e-15,0.9999999999999987,2.7849511691787216e-16,0
3927,ISIC_0068511,7,1.326795407765487e-91,2.2585445241113476e-61,1.2707279373807233e-29,0.0,1.3835784204429527e-126,0.0,4.611219396979036e-16,0.9999999999999996,2.128874832801414e-17,0
3928,ISIC_0024636,7,4.6728417850484795e-82,1.4996371217190327e-64,3.2756937726473056e-30,0.0,5.042719731970004e-131,0.0,1.5811921242375313e-14,0.9999999999307623,6.922188440098398e-11,0
3929,ISIC_1170134,8,7.198932744201348e-95,9.118347276720863e-71,1.9357000294986945e-38,0.0,4.320319047423585e-139,0.0,6.946173884562897e-26,2.0787609496316856e-18,1.0,0
3930,ISIC_2963027,8,3.2220176628842725e-88,1.5479822415046624e-69,8.784086836024497e-35,0.0,2.3203132662009322e-135,0.0,4.981623672203288e-24,1.3135586151462174e-15,0.9999999999999987,0
3931,ISIC_6243238,8,3.863643129654949e-98,1.2575103370720665e-73,2.3223018477125745e-34,0.0,2.9355832730622655e-138,0.0,4.1447707739593997e-22,1.3600426829931097e-15,0.9999999999999987,0
3932,ISIC_0066593,6,3.2496734200634824e-97,3.458303425747844e-73,6.50243053913249e-42,0.0,4.106434189714532e-133,0.0,1.0,9.79924563481897e-18,9.922208660814188e-30,1
3933,ISIC_2567786,8,1.0771251819777509e-95,4.583542316096383e-73,1.1181699036725164e-36,0.0,1.2627087115033652e-137,0.0,1.706928924236772e-24,5.694629942752565e-18,1.0,0
3934,ISIC_6253295,8,1.2375475510906651e-89,1.1233675535779208e-68,1.647777331555667e-33,0.0,6.552000383055744e-132,0.0,4.092754963618168e-22,1.2847189121285253e-14,0.9999999999999871,0
3935,ISIC_0027421,7,1.6929378389031257e-92,4.019106412766942e-68,7.858475436268669e-32,0.0,1.6294193239386363e-144,0.0,8.843094601902917e-16,0.9999999999997911,2.08047943853119e-13,0
3936,ISIC_2033106,8,9.334929029382795e-96,7.510674664665205e-71,1.1307709421514772e-34,0.0,1.394385648179209e-142,0.0,4.128254005372914e-23,1.3671472232220058e-16,0.9999999999999998,0
